cell,intervention,outcome,noStudies,g,p,size,growth,effect
118,indirect,wellbeing,38,0.18,0,moderate,3,g = 0.18** (38 studies)
120,indirect,socialemotional,21,0.13,0,small,2,g = 0.13** (21 studies)
122,indirect,behaviouralskills,23,0.13,0,small,2,g = 0.13** (23 studies)
124,indirect,cognitiveskills,22,0.18,0,small,2,g = 0.18** (22 studies)
126,indirect,internalising ,14,0.22,0,moderate,3,g = 0.22** (14 studies)
158,large,academic,4,0.11,0.61,small,2,g = 0.11 (4 studies)
163,large,numeracy,,0,0,na,0,g = 0** ( studies)
168,large,literacy,,0,0,na,0,g = 0** ( studies)
173,large,gpa,4,0.11,0.61,small,2,g = 0.11 (4 studies)
178,large,wellbeing,4,0.08,0.39,small,1,g = 0.08 (4 studies)
183,large,socialemotional,,0,0,na,0,g = 0** ( studies)
188,large,behaviouralskills,,0,0,na,0,g = 0** ( studies)
193,large,cognitiveskills,4,0.02,0.87,no effect,0,g = 0.02 (4 studies)
198,large,internalising ,1,0.3,0.14,moderate,4,g = 0.3 (1 studies)
129,long,academic,23,0.11,0.01,small,2,g = 0.11* (23 studies)
132,long,numeracy,13,0.03,0.47,no effect,0,g = 0.03 (13 studies)
135,long,literacy,13,0.05,0.11,small,1,g = 0.05 (13 studies)
138,long,gpa,9,0.23,0,moderate,3,g = 0.23** (9 studies)
141,long,wellbeing,23,0.16,0,small,2,g = 0.16** (23 studies)
144,long,socialemotional,12,0.07,0.02,small,1,g = 0.07* (12 studies)
147,long,behaviouralskills,15,0.11,0,small,2,g = 0.11** (15 studies)
150,long,cognitiveskills,12,0.23,0,moderate,3,g = 0.23** (12 studies)
153,long,internalising ,7,0.19,0.05,moderate,3,g = 0.19* (7 studies)
157,medium,academic,8,0.24,0.01,moderate,3,g = 0.24** (8 studies)
162,medium,numeracy,5,0.28,0.06,moderate,4,g = 0.28 (5 studies)
167,medium,literacy,4,0.38,0,moderate,5,g = 0.38** (4 studies)
172,medium,gpa,3,0,0.99,no effect,0,g = 0 (3 studies)
177,medium,wellbeing,8,0.24,0.01,moderate,3,g = 0.24* (8 studies)
182,medium,socialemotional,2,0,0.98,no effect,0,g = 0 (2 studies)
187,medium,behaviouralskills,4,0.21,0.08,moderate,3,g = 0.21 (4 studies)
192,medium,cognitiveskills,5,0.24,0.13,moderate,3,g = 0.24 (5 studies)
197,medium,internalising ,4,0.36,0.07,moderate,5,g = 0.36 (4 studies)
2,mentoring,academic,7,0.17,0.07,small,2,g = 0.17 (7 studies)
9,mentoring,numeracy,4,0.11,0.38,small,2,g = 0.11 (4 studies)
16,mentoring,literacy,4,0.03,0.7,no effect,0,g = 0.03 (4 studies)
23,mentoring,gpa,3,0.35,0.01,moderate,5,g = 0.35** (3 studies)
30,mentoring,wellbeing,7,0.16,0.02,small,2,g = 0.16* (7 studies)
37,mentoring,socialemotional,5,0.15,0.15,small,2,g = 0.15 (5 studies)
44,mentoring,behaviouralskills,3,0.05,0.51,small,1,g = 0.05 (3 studies)
51,mentoring,cognitiveskills,5,0.26,0.04,moderate,4,g = 0.26* (5 studies)
58,mentoring,internalising ,,0,0,na,0,g = 0** ( studies)
65,middle,academic,15,0.18,0,moderate,3,g = 0.18** (15 studies)
70,middle,numeracy,5,0.24,0,moderate,3,g = 0.24** (5 studies)
75,middle,literacy,6,0.07,0.28,small,1,g = 0.07 (6 studies)
80,middle,gpa,10,0.22,0,moderate,3,g = 0.22** (10 studies)
85,middle,wellbeing,15,0.18,0,moderate,3,g = 0.18** (15 studies)
90,middle,socialemotional,6,0.13,0,small,2,g = 0.13** (6 studies)
95,middle,behaviouralskills,6,0.14,0,small,2,g = 0.14** (6 studies)
100,middle,cognitiveskills,10,0.2,0,moderate,3,g = 0.2** (10 studies)
105,middle,internalising ,5,0.21,0.01,moderate,3,g = 0.21* (5 studies)
128,moderate,academic,30,0.15,0,small,2,g = 0.15** (30 studies)
131,moderate,numeracy,14,0.08,0.03,small,1,g = 0.08* (14 studies)
134,moderate,literacy,16,0.07,0.06,small,1,g = 0.07 (16 studies)
137,moderate,gpa,16,0.26,0,moderate,4,g = 0.26** (16 studies)
140,moderate,wellbeing,30,0.16,0,small,2,g = 0.16** (30 studies)
143,moderate,socialemotional,16,0.18,0,small,2,g = 0.18** (16 studies)
146,moderate,behaviouralskills,16,0.13,0,small,2,g = 0.13** (16 studies)
149,moderate,cognitiveskills,22,0.16,0,small,2,g = 0.16** (22 studies)
152,moderate,internalising ,16,0.15,0.01,small,2,g = 0.15** (16 studies)
154,one,academic,17,0.18,0,moderate,3,g = 0.18** (17 studies)
159,one,numeracy,7,0.06,0.4,small,1,g = 0.06 (7 studies)
164,one,literacy,7,0.02,0.72,no effect,0,g = 0.02 (7 studies)
169,one,gpa,11,0.33,0,moderate,4,g = 0.33** (11 studies)
174,one,wellbeing,17,0.15,0,small,2,g = 0.15** (17 studies)
179,one,socialemotional,12,0.13,0,small,2,g = 0.13** (12 studies)
184,one,behaviouralskills,10,0.18,0.03,moderate,3,g = 0.18* (10 studies)
189,one,cognitiveskills,9,0.17,0.04,small,2,g = 0.17* (9 studies)
194,one,internalising ,7,0.08,0.39,small,1,g = 0.08 (7 studies)
68,other,academic,3,0.09,0.42,small,2,g = 0.09 (3 studies)
73,other,numeracy,,0,0,na,0,g = 0** ( studies)
78,other,literacy,,0,0,na,0,g = 0** ( studies)
83,other,gpa,3,0.09,0.42,small,2,g = 0.09 (3 studies)
88,other,wellbeing,3,0.12,0.19,small,2,g = 0.12 (3 studies)
93,other,socialemotional,2,0.19,0.41,moderate,3,g = 0.19 (2 studies)
98,other,behaviouralskills,3,0.13,0.28,small,2,g = 0.13 (3 studies)
103,other,cognitiveskills,1,0.03,0.85,no effect,0,g = 0.03 (1 studies)
108,other,internalising ,2,0.06,0.71,small,1,g = 0.06 (2 studies)
6,physical,academic,14,0.2,0,moderate,3,g = 0.2** (14 studies)
13,physical,numeracy,5,0.24,0.01,moderate,3,g = 0.24* (5 studies)
20,physical,literacy,5,0.1,0.4,small,2,g = 0.1 (5 studies)
27,physical,gpa,9,0.21,0.03,moderate,3,g = 0.21* (9 studies)
34,physical,wellbeing,14,0.18,0,moderate,3,g = 0.18** (14 studies)
41,physical,socialemotional,6,0.13,0.08,small,2,g = 0.13 (6 studies)
48,physical,behaviouralskills,5,0.23,0.13,moderate,3,g = 0.23 (5 studies)
55,physical,cognitiveskills,10,0.21,0,moderate,3,g = 0.21** (10 studies)
62,physical,internalising ,7,0.13,0.07,small,2,g = 0.13 (7 studies)
7,preventing,academic,4,0.13,0.28,small,2,g = 0.13 (4 studies)
14,preventing,numeracy,1,0.15,0,small,2,g = 0.15** (1 studies)
21,preventing,literacy,1,0,0.92,no effect,0,g = 0 (1 studies)
28,preventing,gpa,3,0.13,0.55,small,2,g = 0.13 (3 studies)
35,preventing,wellbeing,4,0.16,0,small,2,g = 0.16** (4 studies)
42,preventing,socialemotional,2,0.04,0.66,small,1,g = 0.04 (2 studies)
49,preventing,behaviouralskills,4,0.13,0,small,2,g = 0.13** (4 studies)
56,preventing,cognitiveskills,3,0.19,0,moderate,3,g = 0.19** (3 studies)
63,preventing,internalising ,,0,0,na,0,g = 0** ( studies)
64,primary,academic,33,0.1,0,small,2,g = 0.1** (33 studies)
69,primary,numeracy,22,0.08,0.03,small,1,g = 0.08* (22 studies)
74,primary,literacy,23,0.07,0.01,small,1,g = 0.07** (23 studies)
79,primary,gpa,7,0.21,0.01,moderate,3,g = 0.21* (7 studies)
84,primary,wellbeing,33,0.19,0,moderate,3,g = 0.19** (33 studies)
89,primary,socialemotional,17,0.15,0,small,2,g = 0.15** (17 studies)
94,primary,behaviouralskills,21,0.18,0,moderate,3,g = 0.18** (21 studies)
99,primary,cognitiveskills,18,0.2,0,moderate,3,g = 0.2** (18 studies)
104,primary,internalising ,15,0.18,0,small,2,g = 0.18** (15 studies)
66,secondary,academic,19,0.28,0,moderate,4,g = 0.28** (19 studies)
71,secondary,numeracy,5,0.24,0.08,moderate,3,g = 0.24 (5 studies)
76,secondary,literacy,6,0.24,0.04,moderate,3,g = 0.24* (6 studies)
81,secondary,gpa,14,0.28,0,moderate,4,g = 0.28** (14 studies)
86,secondary,wellbeing,19,0.23,0,moderate,3,g = 0.23** (19 studies)
91,secondary,socialemotional,10,0.13,0.11,small,2,g = 0.13 (10 studies)
96,secondary,behaviouralskills,7,0.02,0.59,no effect,0,g = 0.02 (7 studies)
101,secondary,cognitiveskills,15,0.2,0,moderate,3,g = 0.2** (15 studies)
106,secondary,internalising ,8,0.19,0.1,moderate,3,g = 0.19 (8 studies)
127,short,academic,23,0.22,0,moderate,3,g = 0.22** (23 studies)
130,short,numeracy,9,0.25,0,moderate,3,g = 0.25** (9 studies)
133,short,literacy,9,0.14,0,small,2,g = 0.14** (9 studies)
136,short,gpa,12,0.27,0.05,moderate,4,g = 0.27* (12 studies)
139,short,wellbeing,23,0.23,0,moderate,3,g = 0.23** (23 studies)
142,short,socialemotional,10,0.24,0.01,moderate,3,g = 0.24** (10 studies)
145,short,behaviouralskills,8,0.3,0,moderate,4,g = 0.3** (8 studies)
148,short,cognitiveskills,14,0.17,0,small,2,g = 0.17** (14 studies)
151,short,internalising ,8,0.31,0,moderate,4,g = 0.31** (8 studies)
156,small,academic,4,0.15,0.21,small,2,g = 0.15 (4 studies)
161,small,numeracy,2,0.13,0.36,small,2,g = 0.13 (2 studies)
166,small,literacy,2,0.15,0.28,small,2,g = 0.15 (2 studies)
171,small,gpa,2,0.12,0.72,small,2,g = 0.12 (2 studies)
176,small,wellbeing,4,0.27,0.06,moderate,4,g = 0.27 (4 studies)
181,small,socialemotional,2,0.3,0.42,moderate,4,g = 0.3 (2 studies)
186,small,behaviouralskills,2,0.11,0.47,small,2,g = 0.11 (2 studies)
191,small,cognitiveskills,3,0.21,0.25,moderate,3,g = 0.21 (3 studies)
196,small,internalising ,2,0.21,0.21,moderate,3,g = 0.21 (2 studies)
3,social,academic,24,0.16,0,small,2,g = 0.16** (24 studies)
10,social,numeracy,16,0.1,0.02,small,2,g = 0.1* (16 studies)
17,social,literacy,19,0.1,0,small,2,g = 0.1** (19 studies)
24,social,gpa,6,0.35,0,moderate,5,g = 0.35** (6 studies)
31,social,wellbeing,24,0.22,0,moderate,3,g = 0.22** (24 studies)
38,social,socialemotional,15,0.16,0,small,2,g = 0.16** (15 studies)
45,social,behaviouralskills,14,0.22,0,moderate,3,g = 0.22** (14 studies)
52,social,cognitiveskills,11,0.23,0,moderate,3,g = 0.23** (11 studies)
59,social,internalising ,10,0.24,0.01,moderate,3,g = 0.24** (10 studies)
199,academicrisk,academic,57,0.17,0,small,2,g = 0.17** (57 studies)
203,academicrisk,numeracy,30,0.09,0.01,small,1,g = 0.09** (30 studies)
207,academicrisk,literacy,31,0.07,0,small,1,g = 0.07** (31 studies)
211,academicrisk,gpa,25,0.31,0,moderate,4,g = 0.31** (25 studies)
215,academicrisk,wellbeing,57,0.16,0,small,2,g = 0.16** (57 studies)
219,academicrisk,socialemotional,28,0.11,0,small,2,g = 0.11** (28 studies)
223,academicrisk,behaviouralskills,30,0.12,0,small,2,g = 0.12** (30 studies)
227,academicrisk,cognitiveskills,38,0.18,0,moderate,3,g = 0.18** (38 studies)
231,academicrisk,internalising ,19,0.12,0,small,2,g = 0.12** (19 studies)
200,disadvantaged,academic,4,0.16,0.03,small,2,g = 0.16* (4 studies)
204,disadvantaged,numeracy,2,0.25,0.09,moderate,3,g = 0.25 (2 studies)
208,disadvantaged,literacy,2,0.2,0,moderate,3,g = 0.2** (2 studies)
212,disadvantaged,gpa,2,0.07,0.43,small,1,g = 0.07 (2 studies)
216,disadvantaged,wellbeing,4,0.27,0.06,moderate,4,g = 0.27 (4 studies)
220,disadvantaged,socialemotional,3,0.26,0.26,moderate,4,g = 0.26 (3 studies)
224,disadvantaged,behaviouralskills,2,0.52,0.13,large,6,g = 0.52 (2 studies)
228,disadvantaged,cognitiveskills,3,0.23,0.02,moderate,3,g = 0.23* (3 studies)
232,disadvantaged,internalising ,1,0.74,0,very large,9,g = 0.74** (1 studies)
201,specialneeds,academic,3,-0.03,0.8,no effect,0,g = -0.03 (3 studies)
205,specialneeds,numeracy,,0,0,na,0,g = 0** ( studies)
209,specialneeds,literacy,,0,0,na,0,g = 0** ( studies)
213,specialneeds,gpa,3,-0.03,0.8,no effect,0,g = -0.03 (3 studies)
217,specialneeds,wellbeing,3,0.1,0.35,small,2,g = 0.1 (3 studies)
221,specialneeds,socialemotional,2,0.19,0.47,moderate,3,g = 0.19 (2 studies)
225,specialneeds,behaviouralskills,3,0.13,0.33,small,2,g = 0.13 (3 studies)
229,specialneeds,cognitiveskills,1,-0.04,0.86,no effect,0,g = -0.04 (1 studies)
233,specialneeds,internalising ,2,0.06,0.71,small,1,g = 0.06 (2 studies)
202,universal,academic,12,0.18,0,moderate,3,g = 0.18** (12 studies)
206,universal,numeracy,4,0.08,0.11,small,1,g = 0.08 (4 studies)
210,universal,literacy,5,0.01,0.85,no effect,0,g = 0.01 (5 studies)
214,universal,gpa,7,0.31,0,moderate,4,g = 0.31** (7 studies)
218,universal,wellbeing,12,0.22,0,moderate,3,g = 0.22** (12 studies)
222,universal,socialemotional,5,0.16,0,small,2,g = 0.16** (5 studies)
226,universal,behaviouralskills,4,0.13,0.12,small,2,g = 0.13 (4 studies)
230,universal,cognitiveskills,6,0.2,0,moderate,3,g = 0.2** (6 studies)
234,universal,internalising ,9,0.24,0,moderate,3,g = 0.24** (9 studies)
